Transaction_ID,User_ID,Date,Latitude,Longitude,Amount,Payment_Method,Fraud,Location
9fe65de6-a44e-4dc7-845b-246256a9df25,930e463d-c718-44d8-9077-66065ed378be,2025-01-11 08:10:47,40.29123120339062,-74.42647174800331,794.78,Credit Card,0,USA
dea056b2-9134-4ea5-a9d1-c71f61c522d0,64c27daa-fad1-4be3-8a2f-203cc0614898,2025-03-18 14:20:44,-34.51134655450306,-58.71379463111203,947.83,Debit,0,Argentina
b24fce1d-2cab-44af-a245-810e954295c2,af84ad9c-c482-4646-8e98-b1ae35648972,2025-03-25 06:39:26,-34.89192927657054,-58.28589887686201,2045.8,Credit Card,0,Argentina
6091f834-e5b0-4f3d-916a-c2f022fc895c,788474bd-77e4-4bdc-a996-75e19559f9ac,2025-03-20 15:05:57,4.461701494371914,-73.87555450101036,4392.45,Bank Transfer,0,Colombia
d368cbac-3212-4456-8ff6-fe6083e9cbd3,05bad688-a2bf-45b6-89a9-062727a41a04,2025-02-03 20:46:58,-34.94507901112721,-58.49371511660408,1640.35,Bank Transfer,0,Argentina
e06dad1b-2966-4d45-a8b6-c8db962ac2be,9114be45-46b7-4733-b2ee-57fc3cb57cf3,2025-01-03 18:39:08,-33.02239644223766,-70.73808686727675,3673.46,Bank Transfer,0,Chile
fddb7be1-d9b5-4df3-afa0-eb99cd99edae,2a104c02-ed65-4e67-94ae-c9a3948b91b6,2025-01-11 16:17:47,23.278811896939484,-82.13241940664567,4407.58,Credit Card,0,Cuba
09ce51cd-3c2e-4d0a-930b-991c64320f2a,217e692c-ca9c-46ee-9ad6-8bdfd2fded8c,2025-02-02 02:17:47,-33.79891385497022,-70.59095549169815,493.96,Debit,0,Chile
e68cfc4d-ae10-43c5-add1-d867157f2b29,00ddb61e-dd8b-4133-9e92-0bfa2350b8d2,2025-02-05 20:28:34,19.538502846374822,-99.29842814317097,423.44,Bank Transfer,0,Mexico
8a9a989d-fc0d-4b02-9b0b-5d6c269ed1ed,53b871ad-d9e2-4876-ad4e-03729138eea6,2025-01-27 21:42:57,-33.36731152697866,-70.96308468035312,4879.51,Credit Card,0,Chile
38011a25-f99a-4cb0-92d0-c1406fca0796,6366516c-8dc4-4db6-b1de-e0eaad9f3428,2025-03-08 13:09:06,40.5920870589067,-73.5448195362839,605.61,Credit Card,0,USA
23861304-5c88-48a2-a2c8-5d4da6c0f0b7,0647b730-9cfc-4d61-a082-0315bf922631,2025-02-27 02:32:21,4.757508466751455,-73.59138489476994,2444.71,Bank Transfer,0,Colombia
baac686c-4a7f-47dc-a073-c6c1b4d8ba67,dfdf7645-0741-4885-a773-853b5fe3be10,2025-03-17 16:17:56,-23.290128180111857,-46.870739250639524,1633.78,Credit Card,0,Brazil
bc8e10ae-eeb3-4af6-b4e1-1c029113a3d6,9ec5ce9b-47ea-4c38-b908-42f33d7e47c0,2025-02-14 22:05:48,-34.44890799014491,-57.94535969643119,3962.4,Debit,0,Argentina
d26275f2-3876-4df0-86a7-efa04491efcb,fcea1a11-a04c-4420-b5de-a01bf3bbe712,2025-04-15 18:13:58,-11.832566309645868,-76.75952626474911,2202.89,Credit Card,0,Peru
cc5f2f83-4e95-4b7a-97d7-e2c6fb28553f,9b8c1e2a-eea5-4017-9675-89b1afc90bcf,2025-02-04 01:58:53,-12.480089890835766,-77.32371189210426,2787.02,Credit Card,0,Peru
9279a734-7899-485e-9478-a77d1d4cce1e,ffa5b220-bb0c-4a74-8992-00c5d65fc5b6,2025-01-21 16:40:54,-34.302143459584485,-58.34568891257643,3063.31,Cryptocurrency,0,Argentina
8e00ffd3-7089-406a-a7cc-6c91e3d65617,ca9dce6c-4f16-4d75-b0bc-28b5693aa376,2025-03-08 06:39:42,-23.891982947427,-46.22962932272998,4348.52,Cryptocurrency,1,Brazil
9943bd7c-a7ca-461a-8404-067ebf440e2e,4639ccb7-3b8d-46dc-83cb-1866aa359732,2025-01-14 19:00:31,23.366373517342407,-82.35367325335248,868.7,Debit,0,Cuba
d3768631-57b7-444d-97e6-8e6f6dbfa6b1,65506b5a-a9d6-4b24-9cb1-dec889a3dba1,2025-03-24 04:29:45,40.37711923217076,-74.20873086296213,703.42,Debit,0,USA
5f7cb0df-1a37-49ce-8e70-65f7758af795,57d0a2d5-0572-4c13-b7e8-6e6324bb8dbe,2025-02-08 08:40:45,19.153305481338446,-99.58019103947221,2018.16,Debit,0,Mexico
90a2dedd-c835-4c0d-8d1c-ef2bd6f7b559,8a5da2dd-2b67-48b9-8fe3-1f42e944ad87,2025-03-15 02:32:06,4.793190339112292,-73.73898117348938,4352.08,Debit,0,Colombia
da896e11-78dd-4d9a-8c33-c8a1d5769638,dc66fc76-3efc-4f3a-9ba0-f130a024f806,2025-01-28 11:09:37,23.201915060379186,-82.23117848726314,4554.39,Debit,0,Cuba
c71e9406-9f00-49fa-ba4a-46e878672bc2,f688196e-387b-48f9-b4ce-02443ee83e18,2025-02-24 18:48:35,40.59790761307523,-73.8968479102465,2894.86,Credit Card,0,USA
8e8ace10-b86d-4d37-a5af-0722c54f4ee4,4d36ff3f-90c9-4dd8-874e-a375927f8875,2025-01-14 04:41:36,-11.704176502839832,-77.49147354665902,121.33,Bank Transfer,0,Peru
8397d39b-8d8e-4c46-8469-5ccb8db3cf90,b0ba22a1-7563-4bce-af77-40f9b96f94e1,2025-01-06 14:05:10,22.856964471376994,-81.89054248460805,445.61,Bank Transfer,0,Cuba
a1102539-faaa-43eb-a642-99e2572fe172,07fa0536-1945-4072-bfe6-2c1181f27dba,2025-04-02 07:37:33,-33.13840089161814,-70.40550025382554,1485.82,Bank Transfer,0,Chile
a1ee92ef-73ca-4d88-bf5f-27beb1bedff0,b96c2194-b91c-4f2a-b1a6-f084f3451b46,2025-01-04 17:59:29,19.068453726356974,-99.4867311739369,1024.18,Bank Transfer,0,Mexico
62ba2820-06ae-49d6-80d8-fbfffa3c47c9,4639ccb7-3b8d-46dc-83cb-1866aa359732,2025-02-26 18:30:27,-12.301513452547011,-77.07269587224386,4214.83,Credit Card,0,Peru
1c940855-6c40-4d5b-97cf-6de3f3ac18cb,5a348543-7b0f-4c67-90d6-bd4ae2a06a26,2025-04-04 06:46:10,-12.322358659215586,-76.71353709934566,3466.97,Credit Card,0,Peru
9400f409-82b6-45e7-8b8c-650f02c10506,c8ea071e-ea75-4e7b-8edf-a28512df7443,2025-04-17 15:20:48,4.538315560438891,-74.2282283604549,4158.32,Bank Transfer,0,Colombia
c6a51fbf-2b19-40e9-b3ae-69b9690269b0,3c194cc9-9755-4b3e-89a0-ce5b8b72cf15,2025-01-06 16:44:22,19.103117284396518,-98.73474135064434,2444.32,Cryptocurrency,0,Mexico
348a07a2-3221-4e3e-8bda-2e314666d534,f4aacc24-47c2-4f2c-bff9-99ca29016145,2025-02-05 19:41:20,40.226027730999554,-73.75449233710127,154.55,Credit Card,0,USA
c925f60c-bd0f-4d4b-b68d-4b0ba5491ac7,387fae7f-1a6a-498f-b2bc-2529acc61166,2025-03-13 20:15:44,-23.093224845082695,-46.68626825001267,4992.54,Bank Transfer,0,Brazil
ade011dd-126e-4bae-9cfd-af8cf8100de6,509f163f-c66f-4cdd-9e07-057b3641fd3d,2025-03-08 21:29:13,-12.179728890075292,-77.03957211221733,1242.73,Credit Card,0,Peru
1bb8cf9f-91cb-4f1e-8663-7c1c4dc997f1,8ec4b2ab-97b9-4eaa-aa90-aeb1b219ef4d,2025-02-23 17:43:34,4.5567216891383024,-74.35032402412574,1434.43,Bank Transfer,0,Colombia
881ae377-f424-40fe-88d9-2254168a569b,8b5295a0-2ad3-409f-bbed-ff794ae70aa0,2025-02-01 08:52:14,-23.62008848550167,-46.67199864684506,1461.51,Bank Transfer,0,Brazil
a183d86f-4615-4930-919f-1367f6ddf602,1835b7f6-8ab0-4eea-833d-8d937b8da318,2025-02-28 20:26:51,19.84990985135564,-99.39501569766867,227.49,Bank Transfer,0,Mexico
5e1d94ae-1fed-4e53-ac81-f2fa9ed32094,7747ba92-78ec-4c6b-bd5f-2907f907906a,2025-01-05 16:51:55,-33.41837412571891,-70.35702116439745,1269.76,Bank Transfer,0,Chile
2c58a0ba-8e86-414a-bdbd-98d5439cde97,4b836066-0506-4a9b-a057-fee507ab58c0,2025-03-17 20:16:49,19.41177943350354,-99.06111156226157,1419.19,Bank Transfer,0,Mexico
073174ec-70c1-4b1e-b93a-609b6f47fc94,4db82fbc-ba94-4440-898a-c1c393e46b85,2025-01-31 01:46:09,-23.683939632296184,-46.91199254542003,1361.91,Debit,0,Brazil
6ba1f5b5-a77a-43e1-a589-dbcb8c260c3e,1e31d62d-a9db-4f11-ae4d-a14a9f10a557,2025-03-05 08:41:52,19.896488067289035,-98.67466343676048,2698.51,Credit Card,0,Mexico
2778633d-542f-4ec6-9a1e-4a173807bd30,97ae94bf-4b94-4721-a8bb-93daa81eb1d5,2025-04-01 23:02:02,23.097515492275505,-82.38654669541111,1067.97,Credit Card,0,Cuba
3a18af61-e38a-4a14-9682-fd17115104f7,1e4d7163-efb3-4b95-be04-caf2ea5fa50a,2025-02-02 16:48:19,-33.10377612969469,-70.2266671669431,3955.01,Bank Transfer,0,Chile
f83a1f5e-c524-4752-82e5-c47982d42439,fa6eb3b5-99c3-481a-9d33-15c7ce7b1d06,2025-03-18 16:59:52,-35.09171179257505,-58.75253497418505,2802.76,Debit,0,Argentina
5c696e01-e277-4bf4-b97a-88b0b6043ce9,42483e87-ef73-42ba-80b2-07eef9a7bd2b,2025-04-19 11:07:29,-23.200938246339746,-46.24750025379646,3693.55,Credit Card,0,Brazil
79ab997b-f48d-468f-8e4e-bef0afec546c,fa6eb3b5-99c3-481a-9d33-15c7ce7b1d06,2025-01-13 22:40:59,-23.21074653636816,-47.08187449010912,524.16,Credit Card,0,Brazil
b59afeb7-b734-4784-99df-f95e553d3dad,7d5a5ee6-6811-486b-8adf-17a8d2d42d60,2025-04-05 08:33:37,23.30253533164385,-82.79433920859837,733.95,Debit,0,Cuba
34cc471b-6ba2-4501-9db4-d7e738228632,4ff3fd05-7553-493c-a410-c0b6786c3ed9,2025-02-05 13:49:15,-33.648780984903595,-70.72850289598946,755.32,Credit Card,0,Chile
e94107a9-ee84-45e2-812d-4cb5f94741c9,76b45973-550c-447a-86a8-4769a2e74354,2025-03-11 14:04:35,-12.370136495604916,-76.63150003798027,4091.92,Cryptocurrency,0,Peru
0ece4b87-65da-43f6-9888-27159386c75f,b5ceeabd-35dc-4c44-8de3-5b6ba2b431ec,2025-03-18 20:55:33,-33.49653153476086,-70.6263544841681,4992.44,Debit,0,Chile
92acf0b6-0bbc-4e87-83a1-414d39d614d0,236a360e-c198-466a-9d1a-37d201aa9a45,2025-01-09 08:54:27,22.989195383107468,-82.86226139023131,597.97,Bank Transfer,0,Cuba
d6828528-380e-4242-82f5-9c90cee4144f,d95e670e-2eb7-4fd9-a1e7-26467e5cd2fd,2025-02-15 06:05:47,19.649298624156213,-99.22561659389926,3756.9,Credit Card,0,Mexico
dbe031e6-4a2a-487e-a46f-d1d13a7c96ea,eaadff54-e1c2-434b-9ce2-1840804a9b36,2025-02-12 14:42:25,40.40161139693133,-74.48097241313326,2078.14,Credit Card,0,USA
ac107693-caa9-49b0-9105-da5817312738,00ddb61e-dd8b-4133-9e92-0bfa2350b8d2,2025-03-02 23:11:58,40.92507198881065,-74.07601982938982,2655.78,Bank Transfer,0,USA
0f84ae5b-0db8-44bb-8378-af1df6254b6c,c9e65e7d-5944-4186-91c2-266114fecc07,2025-02-25 15:52:06,19.642067525917835,-99.39283939929857,2201.24,Bank Transfer,0,Mexico
d75377ba-683d-445f-b19f-37892e3365c0,b135940d-2523-4928-b9ac-e61fa2d22637,2025-01-04 07:29:51,-33.72575804719672,-70.62055651811164,1352.16,Bank Transfer,0,Chile
a8dd3088-262e-4d19-8883-28c7f157bb1d,6f5d8a43-95de-44c8-a1aa-006305aa72b3,2025-04-08 09:11:52,-34.74827530041398,-58.87486826829871,3819.36,Cryptocurrency,0,Argentina
9ffb9a5f-e235-434b-96e9-69908bd454c9,830c4960-fb17-4e54-9ae6-2fa122693cac,2025-03-23 03:58:25,-34.53588976578354,-58.000124783301686,2149.76,Debit,0,Argentina
9da4ae4d-7ed3-43c7-8cd2-dbf44abe7fff,6d2b576f-56b0-4636-91f2-38fb0eeff7b2,2025-03-16 08:37:43,4.6295487878634205,-74.20130671073868,704.42,Debit,0,Colombia
6f206f56-726f-42ae-8fbf-e5d2e9f9f098,e735fe05-7f4f-4f67-8ac8-03cab74e95ce,2025-02-26 12:57:53,-34.6244222720361,-58.822075031210154,1954.71,Bank Transfer,0,Argentina
02311b20-dd0f-4338-9d94-f7a8aca38309,76b45973-550c-447a-86a8-4769a2e74354,2025-03-16 05:31:33,-12.233668143489473,-77.32678891636354,3056.87,Credit Card,0,Peru
3e540d6e-1c6e-4d28-a4cb-9ab1e7f96b46,42483e87-ef73-42ba-80b2-07eef9a7bd2b,2025-02-25 15:13:41,-23.158550618502574,-46.39655117241376,4293.86,Bank Transfer,0,Brazil
0fdcd730-6a5d-4085-93fc-c4ad2db131f2,9f1b019e-5186-475c-8cbe-f52e077c0cba,2025-04-12 23:02:56,40.81106533556399,-74.32181793854929,3334.53,Bank Transfer,0,USA
45b09e95-d7d0-47fa-b125-6416218b9c6e,65820ec6-c732-45fd-af83-945a4fd8e6cd,2025-02-17 18:19:59,4.813873614621814,-74.06033859228366,3542.24,Bank Transfer,0,Colombia
962fcd56-ccef-4834-896d-3ae29d2171c5,5aa3ac29-3b24-4149-ac4e-530f1dc4edb6,2025-02-06 02:09:48,-12.238356095621977,-76.90435206194633,1901.03,Cryptocurrency,0,Peru
8c2ebf7e-e5ab-432a-88a4-3b94857785a7,484197e2-514c-422e-a05d-c001a56f2b3e,2025-03-23 01:47:25,19.75905998341179,-99.28606241607086,2119.7,Bank Transfer,0,Mexico
556a3189-400b-4b30-b2ba-c5fe97584982,7747ba92-78ec-4c6b-bd5f-2907f907906a,2025-04-07 21:05:02,40.28398606488901,-73.50774717965737,11238.34,Cryptocurrency,1,USA
67e7a880-63ca-4e94-810b-c5742bd0c083,ead6c1a1-eb1f-455b-9c40-e8268db89eae,2025-01-20 08:48:16,19.300716509098137,-99.28175654184044,2441.59,Debit,0,Mexico
21183a98-9b1a-4fb3-95d8-807b131d9fa7,f75fe6da-9a5a-4fb1-b069-c1468c22d194,2025-04-14 08:59:08,22.78790142634234,-82.8380092310721,4962.85,Bank Transfer,0,Cuba
b67250db-e8ae-4220-90f3-2999919e9f90,6f672e19-ea44-4852-a512-f294291f02bc,2025-02-14 19:23:49,23.20939799668642,-82.5693330491553,4134.32,Debit,0,Cuba
a620ff17-0a43-4c49-b342-0233437369af,5f323b62-b868-49b1-8399-bee534d796a7,2025-02-26 10:28:07,40.52313353983974,-74.22817158139516,3713.07,Credit Card,0,USA
d93bed01-150c-4457-a5f2-e2e173e2d0cb,742e8b81-6c37-4c13-93aa-ce5c8be384c6,2025-03-21 06:21:23,-12.461334174321388,-76.90549084675177,12532.02,Cryptocurrency,1,Peru
de3dc7f7-68de-471a-8299-cb97ea4c69ab,078ac419-3e39-4f49-9455-adb6ac21fb34,2025-04-13 02:15:42,23.174680497595258,-82.22404868074378,29573.49,Cryptocurrency,1,Cuba
c335189c-b697-4dbb-aaf2-993a38979329,d2c89d4b-d0ad-4d37-b023-3ee5484ef71a,2025-02-16 18:11:31,40.80631863160337,-73.84684258515485,4325.72,Credit Card,0,USA
4750d77a-d5e2-481b-9497-c7e9ff90b073,7d0b0df6-232a-4e05-b089-0d840524bc72,2025-04-02 10:38:44,-23.898640712741702,-46.19091653100019,3818.38,Debit,0,Brazil
d1ebe9f8-86e5-452c-81a4-3b0c5df7cf53,05bad688-a2bf-45b6-89a9-062727a41a04,2025-01-04 04:29:31,-33.184671994992,-70.46288305696608,3790.02,Credit Card,0,Chile
e3be632e-39e5-443f-b8e7-0ab17e9c1803,c38e556d-6ca4-48ff-8304-f7977f2d6998,2025-01-03 19:41:54,22.704133019945075,-81.96382615059697,3995.4,Credit Card,0,Cuba
6d2efbcb-59f4-4794-a658-e1dec6422c24,b670b8b8-b0d1-4bf4-be87-e72359f5f7f7,2025-02-04 00:08:09,-23.472334161355747,-47.07299277858205,4423.14,Credit Card,0,Brazil
9350f084-ae0f-4bbf-b9e2-05ded88e10fa,b6aafbf8-7955-4213-8054-24c10b54b410,2025-01-05 14:05:00,-33.83876509339162,-71.08898509521222,1193.54,Debit,0,Chile
b69c9cb7-5f09-4e67-9f26-225e43211277,77488485-5ecc-4134-8aba-ff10424eea71,2025-03-13 08:31:23,40.568039818591686,-74.22414435332946,2964.03,Credit Card,0,USA
fb008cfb-86ff-4467-89f2-071d865aedab,1604d025-3aa7-4d75-824b-c77adb634fd4,2025-03-02 08:43:10,5.080696995221592,-73.92390571287984,1037.65,Credit Card,0,Colombia
fafb5384-9afd-4365-93fc-cb84b5096788,1e31d62d-a9db-4f11-ae4d-a14a9f10a557,2025-01-15 19:30:47,-34.27716421423167,-58.137170149133674,774.53,Debit,0,Argentina
325220a8-38c7-470f-bfe9-271159d2ff39,678a63fa-5860-40be-a211-60ff1b109cd1,2025-02-14 09:27:15,-11.656427387634238,-76.8008546669256,4371.6,Debit,0,Peru
1b922cf0-508a-4586-ab43-d1485ef1a554,76906041-ce82-4a1d-a7f5-ed7bd4ad5751,2025-04-14 19:40:20,-23.667744258483637,-46.86352858319238,1860.21,Credit Card,0,Brazil
25c80089-9f0a-4267-bbfc-bc977f4bbaaa,a9f2d68a-2260-4614-a8b3-a1018a74d809,2025-03-25 10:10:51,4.457860236832829,-73.89891746753612,3679.37,Bank Transfer,0,Colombia
2270869f-5eb3-44e1-9eca-47d6b7cd57b2,ffad260a-9f26-43c5-b70a-9b028e55231e,2025-03-06 10:23:04,-33.92921357891145,-71.02195298671649,2329.04,Bank Transfer,0,Chile
2253a608-9ed8-41ad-a8d7-385efc03543d,a826ef6f-df44-4446-9fdf-f413e13ca5e3,2025-02-28 06:04:04,-34.36808477275193,-58.22139267281421,1556.63,Debit,0,Argentina
e53ac4ed-cfac-4cd8-8b41-58ae2dae9ae7,f62423f8-e9fa-4c48-884d-e72f241295a9,2025-03-25 13:15:10,40.51565075503185,-73.86767133703427,3416.68,Debit,0,USA
8e649a36-37ed-4027-a3c5-938ddea74d8a,dda356d7-2806-468d-9206-9dfd284739ab,2025-03-08 02:22:38,-34.430779127680026,-58.16737246908486,3168.18,Credit Card,0,Argentina
db3959f8-a5af-4601-8e7a-5e236bc860be,411066d7-bf56-4193-81e4-d31165a02430,2025-02-15 20:03:01,-12.534016722003432,-77.26948625099567,2917.43,Debit,0,Peru
a63a2c8b-687a-46e2-af48-65957d072fc0,36159d02-771d-4147-aa51-1dc8e0f7676e,2025-02-19 07:42:49,22.984419552756755,-82.52704055922943,355.22,Debit,0,Cuba
f9f064d1-d90b-4893-b124-2cdea3d5d2ba,a19ba2f4-8bfe-46bb-9c4e-79fd338e4bce,2025-03-10 20:30:36,4.234364986287249,-74.41032456554402,2141.96,Cryptocurrency,0,Colombia
03cd29a3-2bda-42cc-9810-e90b00572a7b,cab55cd5-7410-47e7-a3be-4cf2ec042983,2025-03-14 06:01:04,5.106118521321765,-74.04681149897254,167.91,Debit,0,Colombia
570520d0-efb5-4e3d-926c-b3423fe57ae7,45cc0ede-e823-4421-9de7-5d4da5dce8c8,2025-02-28 05:33:02,-33.32490439166596,-70.53287305953033,2086.86,Bank Transfer,0,Chile
7a85d840-829e-476f-8ed2-5b56c448f591,998793a8-1457-492a-9648-cf8b81ceda77,2025-01-18 20:45:01,41.18440911774682,-74.30300226040394,2900.72,Bank Transfer,0,USA
1f49cd5b-3259-4781-83dd-725c531565c5,e0f0afe3-04c1-4337-9e42-5cd9973017b2,2025-03-02 15:28:04,-12.067020719411786,-77.42830625983572,915.28,Cryptocurrency,0,Peru
d2fe5eb1-0503-45ee-99a8-37e60ad1b155,26fa99ab-7251-44fd-89b6-e663849ef531,2025-02-03 04:12:12,-33.20016308416856,-70.82844349280019,4795.45,Debit,0,Chile
803e73a3-1014-45f3-ac77-5ef8a8892aee,7aa4bade-fe13-4749-865c-0b3dc7f5dac0,2025-01-29 15:12:49,23.2376544880021,-81.92834446272109,2685.38,Bank Transfer,0,Cuba
74baf282-1201-42e5-96ac-80aacfc52c72,a9f2d68a-2260-4614-a8b3-a1018a74d809,2025-01-09 06:10:05,4.599991057143304,-73.86411999977449,752.74,Credit Card,0,Colombia
325a21fb-3dbf-402c-b462-03fec01e13d4,06df7996-f5c7-469b-8068-14df9fe8aa49,2025-01-20 17:14:40,4.650886587239741,-74.34283385271445,825.1,Credit Card,0,Colombia
3dfb0ac1-4bc4-4174-aab9-17b407946070,a826ef6f-df44-4446-9fdf-f413e13ca5e3,2025-01-10 02:32:46,19.900504705167222,-99.34780720779453,2639.58,Credit Card,0,Mexico
65258168-1539-4b64-bf5d-3badd25de6a1,27a63114-6df1-4d5e-bc27-5451af36f308,2025-04-08 13:12:42,-34.60295245572676,-58.136378923366095,3521.07,Debit,0,Argentina
a459cd6d-329a-45dc-b9d0-3b878ed2f7ab,3158a800-a6b5-4141-acac-00fcece55666,2025-01-17 21:25:49,4.615158052128491,-74.07512160657635,1312.24,Credit Card,0,Colombia
0161db5e-4f0a-43fd-9b6e-cd670778d799,2cca929d-67c5-459c-af2c-43d2d6073a7a,2025-02-21 06:11:54,-33.06649930514814,-70.18322046397886,251.22,Debit,0,Chile
5fa37267-1545-4e67-b47e-6f89ed2c0043,3c194cc9-9755-4b3e-89a0-ce5b8b72cf15,2025-01-06 14:46:26,-34.45040761509015,-58.42094551671549,2543.49,Bank Transfer,0,Argentina
9fc26698-e9a5-4e46-8867-9764ea4df622,d2c89d4b-d0ad-4d37-b023-3ee5484ef71a,2025-03-14 13:32:53,4.730080941118285,-73.61632404394467,55.46,Bank Transfer,0,Colombia
071a349c-f13f-4977-a63e-12d99c6d1d34,76b45973-550c-447a-86a8-4769a2e74354,2025-04-13 01:43:09,-34.836805707304606,-58.09662183120347,4873.62,Credit Card,0,Argentina
167f03dc-8e03-414b-8f53-b68b17990e48,fa6eb3b5-99c3-481a-9d33-15c7ce7b1d06,2025-02-03 06:10:48,-23.076771286879655,-46.534431168817264,2699.02,Debit,0,Brazil
b0e31f86-e092-4590-b32d-f74dc2488451,3bbc62c8-b55e-4c91-b2e5-4287d67682fa,2025-03-24 02:19:31,40.91627873110549,-74.39571169794252,2816.56,Bank Transfer,0,USA
7a1d17fe-44e2-49e6-b1ca-5c41a4bb3a19,e9d185e4-af0d-4a8b-a4a4-7f799c3653aa,2025-04-02 20:56:22,22.7749235424177,-81.8915449597267,3024.63,Debit,0,Cuba
08ceea90-0bbe-4734-8da5-5d7766035ca8,b1b4b41a-a847-4936-a39e-160891bb7834,2025-03-22 21:01:17,-33.456597701083076,-70.9673046237644,1949.11,Cryptocurrency,0,Chile
fe062d0f-1e46-43ab-bf78-eac2618949de,3220180a-f68d-4e11-add7-bd4a3cd2c3e6,2025-04-01 00:41:08,-33.60611950127272,-70.53991395382596,1232.07,Debit,0,Chile
45829844-70e8-4a35-9c44-4402228f79a0,e4668541-988c-486f-b2d4-7efc258524dd,2025-04-19 02:16:53,-11.81836319605986,-76.57396040878363,158.4,Bank Transfer,0,Peru
6596fe6c-9573-4913-a41e-47cc65997f81,f17722d9-f752-4689-9cdd-a5150c3d18b7,2025-03-27 12:22:19,41.08028924111089,-74.26670696931221,3780.98,Credit Card,0,USA
7b545bc9-0418-4108-bc2d-50d348c74705,87051cd5-a11b-4e23-bb3c-918e1723ca16,2025-04-15 08:42:19,40.72423735383705,-74.21439056411724,2170.83,Bank Transfer,0,USA
d9dc87a9-1918-4314-b91d-063f8ca7b628,436725ca-92cf-4679-a7eb-fa3c64d9ec88,2025-01-11 11:33:54,23.06366998011205,-82.80405449535922,3647.94,Bank Transfer,0,Cuba
9283eab1-88c5-4f55-8061-6eb321ab6c4d,b70c5769-6745-4b8d-a246-830a2dd64f9e,2025-01-11 15:06:24,19.09388676732305,-99.08132279104355,4920.22,Credit Card,0,Mexico
a9911346-a099-4635-8e3e-ecf5d847be04,ed416fea-bd10-4ea4-bf32-67dc9b61c1f2,2025-01-01 17:15:35,4.683157030529463,-74.04751508674235,9948.93,Cryptocurrency,1,Colombia
2f690c26-816c-418b-9212-ea576fd843d3,d8afda71-a1f3-4394-b9bf-82cc0b74af37,2025-04-11 15:27:48,-23.091924127711227,-46.59559746263144,4653.93,Bank Transfer,0,Brazil
7788e25b-a771-448b-97bc-ffa786236f67,55d0cdd6-d25f-4d12-9a8d-253e64349b4b,2025-04-09 10:30:35,-34.98961780021414,-58.0110398882713,4984.23,Bank Transfer,0,Argentina
b8512221-4290-4e99-b29f-ab6424b38a9f,388bd0cd-1286-45ca-aae3-7e5e9ca7f84e,2025-04-09 21:01:53,-34.613472969731056,-58.877253032250856,2075.79,Bank Transfer,0,Argentina
c9053a7e-2985-4355-b1c3-2134e6730068,575c8330-0ca8-4a9a-9c69-270de98f5c7b,2025-01-04 16:47:29,4.576386897999427,-74.56162302445975,1193.3,Credit Card,0,Colombia
bfd559e1-b3b3-42ba-83ab-789e4685d1e7,7d3ce004-54ee-4457-83d1-1167941e3c39,2025-01-27 09:12:15,23.278002029624428,-82.54905844506008,3123.71,Debit,0,Cuba
af994e32-2cca-4fab-bc97-ac3ab2e84e49,fe2cb4f7-161a-48d6-9e09-ea7ef475cc70,2025-01-03 09:24:18,-33.36546981899224,-70.51789881885777,2684.48,Debit,0,Chile
319ae273-44fe-48e6-8204-e02deef0e6f6,3c2587d7-f13a-44ad-9fc0-250a807e2acd,2025-03-19 01:40:01,-23.46930227563703,-47.06995934720824,2349.25,Debit,0,Brazil
0105d936-e8a3-42f3-8bd8-de9e9779d4e2,3cc0fd26-009c-4ba8-9741-afa959479b15,2025-03-12 13:47:33,5.083800993497119,-73.6588167862886,613.36,Credit Card,0,Colombia
2d41fb95-154f-443d-97c5-960226b1be77,dc61debf-7029-49ae-a178-9cb04babf936,2025-01-16 21:40:27,-24.049671023506566,-46.609656042847234,4440.8,Bank Transfer,0,Brazil
8f41d95e-7a25-40f5-a951-0e1e05f56360,99561dbe-efa5-4687-92c4-debb0017da38,2025-01-29 16:49:07,19.26949572982784,-99.60368223884376,2678.54,Credit Card,0,Mexico
cec40f63-13fe-4cf2-a1a5-7193f298a1b9,707e3658-8e33-42b5-af45-cd6eb1d6f9c7,2025-02-18 04:23:59,4.2849205432342705,-74.33105949556,1560.73,Credit Card,0,Colombia
4e2e409b-9a99-4585-82bc-3800e352e9e1,7fad08eb-3f4e-4605-a1cb-2050df1c6b9a,2025-02-06 23:04:12,-23.941915886427935,-46.53842224113546,23891.56,Debit,1,Brazil
cb46875f-3f09-4c21-a2af-27e2f702877a,c072a7a0-2dff-435e-b5b9-626464e61daf,2025-04-16 14:43:26,22.935529778127187,-82.74754481706493,19307.36,Cryptocurrency,1,Cuba
f37f9ebe-f22a-426d-8097-2f76ad001961,14d95940-f1e7-4231-9810-0f6620a231c5,2025-01-26 17:30:47,19.862447111776415,-98.79314713418758,4622.55,Cryptocurrency,0,Mexico
b369a28b-ec8a-4f02-aef2-a3b95b5d1378,4639ccb7-3b8d-46dc-83cb-1866aa359732,2025-01-21 16:27:47,19.045353350367026,-99.60470997657319,2284.02,Bank Transfer,0,Mexico
07720f3c-9d9f-4687-b09f-84878cd1cd12,dfdf7645-0741-4885-a773-853b5fe3be10,2025-02-27 03:39:56,40.76287519540885,-74.420354060215,291.55,Bank Transfer,0,USA
36f6584a-b467-493e-a10f-115d13b680fe,e92030d4-ab14-4ff7-86fa-8c8f1ba8be0b,2025-04-15 04:13:16,40.747320520647314,-74.17407786765139,3424.79,Debit,0,USA
